#fluxes 	 0 	 1 	 2 	 3 	 4 	 5 	 6 	 7 	 8 	 9 	 10 	 11 	 12 	 13 	 14 	 15 	 16 	 17 	 18 	 19 	 20 	 21 	 22 	 23 	 24 	 25 	 26 	 27 	 28 	 29 	 30 	 31 	 32 	 33 	 34 	 35 	 36 	 37 	 38 	 39 	 40 	 41 	 42 	 43 	 44 	 45 	 46 	 47 	 48 	 49 	 50 	 51 	 52 	 53 	 54 	 55 	 56 	 57 	 58 	 59 	 60 	 61
f 	 47781.59375 	 49933.125 	 52727.796875 	 55117.1875 	 57009.09375 	 58762.53125 	 60995.140625 	 62872.1875 	 26253.25 	 66744.34375 	 69940.375 	 72108.921875 	 73745.15625 	 76360.90625 	 78272.28125 	 78936.9375 	 81367.4375 	 83347.40625 	 84726.015625 	 11333.6123046875 	 11539.671875 	 89140.265625 	 90368.6875 	 90646.25 	 91476.96875 	 91507.2919921875 	 91609.5 	 91997.703125 	 92860.78125 	 91301.375 	 92010.1015625 	 92277.1171875 	 92316.2265625 	 91589.25390625 	 91012.890625 	 89255.296875 	 89202.2578125 	 88023.3828125 	 83493.4921875 	 26599.75 	 84504.4140625 	 82690.39453125 	 79573.4921875 	 73773.34375 	 71364.75 	 68679.23828125 	 56199.0 	 55937.25 	 55198.0 	 50634.59375 	 45724.59375 	 39905.375 	 35756.4453125 	 31749.8125 	 27137.6953125 	 23274.37109375 	 20071.625 	 16650.46875 	 14979.2890625 	 13076.34375 	 6676.3876953125 	 7252.9208984375
f 	 47438.5 	 49566.9140625 	 52354.03125 	 54731.703125 	 56615.4375 	 58364.28125 	 60592.21875 	 62458.984375 	 26043.25 	 66335.5625 	 69505.890625 	 71670.328125 	 73309.71875 	 75914.6357421875 	 77817.4140625 	 78492.46875 	 80932.875 	 82897.21875 	 84272.09375 	 11274.07763671875 	 11481.60546875 	 88697.84375 	 89912.8125 	 90211.6953125 	 91050.4375 	 91078.6044921875 	 91196.40625 	 91589.359375 	 92454.15625 	 90933.0625 	 91630.8203125 	 91894.7890625 	 91942.8671875 	 91222.71875 	 90658.765625 	 88913.171875 	 88864.7734375 	 87690.25 	 83159.6171875 	 26501.8369140625 	 84203.51953125 	 82401.92578125 	 79297.91015625 	 73506.3125 	 71111.40625 	 68456.38671875 	 55970.5 	 55715.875 	 55016.46875 	 50484.03125 	 45590.28125 	 39836.625 	 35644.3125 	 31675.5625 	 27063.55859375 	 23196.2265625 	 20015.625 	 16606.703125 	 14942.5625 	 13042.40625 	 6647.3486328125 	 7236.111328125
f 	 47093.53125 	 49204.578125 	 51981.21875 	 54350.15625 	 56225.703125 	 57967.078125 	 60190.3125 	 62046.609375 	 25839.75 	 65927.59375 	 69075.4375 	 71232.640625 	 72875.28125 	 75469.1123046875 	 77366.53125 	 78049.125 	 80499.5 	 82450.84375 	 83818.84375 	 11214.22900390625 	 11423.98046875 	 88256.015625 	 89457.15625 	 89777.5859375 	 90624.28125 	 90650.408203125 	 90783.78125 	 91181.28125 	 92050.296875 	 90564.875 	 91251.6015625 	 91514.859375 	 91569.625 	 90858.40625 	 90304.71875 	 88571.3125 	 88527.3671875 	 87357.203125 	 82825.71875 	 26403.3828125 	 83904.2890625 	 82113.41015625 	 79022.34765625 	 73239.25 	 70856.921875 	 68233.51171875 	 55742.75 	 55494.375 	 54835.703125 	 50332.53125 	 45455.4375 	 39768.5 	 35532.296875 	 31600.9375 	 26989.490234375 	 23117.9375 	 19959.875 	 16562.890625 	 14905.0703125 	 13008.0625 	 6618.40625 	 7219.19921875
f 	 46752.125 	 48843.2734375 	 51606.53125 	 53966.703125 	 55834.125 	 57573.84375 	 59789.234375 	 61635.265625 	 25640.25 	 65517.65625 	 68642.765625 	 70798.890625 	 72441.875 	 75021.2275390625 	 76913.3203125 	 77606.59375 	 80066.8125 	 82002.1875 	 83366.328125 	 11154.85595703125 	 11366.0390625 	 87814.640625 	 89001.9375 	 89343.9453125 	 90198.4375 	 90220.01171875 	 90371.40625 	 90776.109375 	 91646.640625 	 90197.1875 	 90872.4921875 	 91132.8828125 	 91194.4140625 	 90494.1953125 	 89950.84375 	 88229.5625 	 88190.0390625 	 87024.26953125 	 82491.8203125 	 26305.4560546875 	 83605.1171875 	 81826.36328125 	 78746.77734375 	 72972.375 	 70603.953125 	 68011.70703125 	 55513.75 	 55273.375 	 54654.03125 	 50181.875 	 45320.65625 	 39700.75 	 35420.4375 	 31526.03125 	 26915.466796875 	 23039.48046875 	 19902.75 	 16519.484375 	 14867.4921875 	 12973.15625 	 6590.0390625 	 7202.1875
f 	 46411.5625 	 48483.0625 	 51235.765625 	 53587.203125 	 55446.5 	 57178.71875 	 59389.21875 	 61224.78125 	 25446.5 	 65111.96875 	 68214.21875 	 70362.921875 	 72009.28125 	 74577.2451171875 	 76460.984375 	 77167.9375 	 79635.3125 	 81557.53125 	 82914.5390625 	 11095.56982421875 	 11308.17578125 	 87371.015625 	 88549.96875 	 88908.015625 	 89775.9375 	 89792.8134765625 	 89959.59375 	 90368.671875 	 91240.875 	 89829.625 	 90495.7265625 	 90753.3671875 	 90821.5390625 	 90130.12890625 	 89597.140625 	 87888.125 	 87852.8125 	 86691.4296875 	 82157.890625 	 26207.5234375 	 83304.421875 	 81537.77734375 	 78472.69921875 	 72705.5625 	 70349.84375 	 67788.69140625 	 55284.25 	 55052.0 	 54473.15625 	 50031.0625 	 45185.6875 	 39633.375 	 35308.71875 	 31451.21875 	 26841.50390625 	 22960.859375 	 19845.125 	 16475.65625 	 14829.1328125 	 12938.28125 	 6562.009765625 	 7185.0703125
f 	 46071.875 	 48121.0625 	 50865.96875 	 53205.71875 	 55057.015625 	 56784.671875 	 58993.0 	 60815.28125 	 25257.0 	 64706.875 	 67783.3125 	 69927.8203125 	 71577.71875 	 74134.04296875 	 76012.6328125 	 76727.375 	 79201.4375 	 81110.5 	 82463.5 	 11035.97119140625 	 11250.37890625 	 86930.71875 	 88095.46875 	 88475.359375 	 89350.875 	 89366.1298828125 	 89550.78125 	 89964.15625 	 90837.84375 	 89462.5625 	 90116.75 	 90371.78125 	 90448.8671875 	 89766.15625 	 89243.609375 	 87546.953125 	 87515.6640625 	 86358.73046875 	 81823.9375 	 26109.5859375 	 83005.37890625 	 81250.66015625 	 78197.20703125 	 72438.96875 	 70097.1875 	 67565.65234375 	 55056.25 	 54831.125 	 54291.359375 	 49880.1875 	 45050.28125 	 39566.0 	 35197.640625 	 31376.78125 	 26767.58984375 	 22882.1015625 	 19786.25 	 16431.796875 	 14790.671875 	 12903.125 	 6534.328125 	 7167.8583984375
f 	 45730.375 	 47762.9765625 	 50494.3125 	 52828.296875 	 54671.46875 	 56394.546875 	 58594.859375 	 60406.71875 	 25073.5 	 64300.0625 	 67356.609375 	 69493.6640625 	 71147.09375 	 73691.6396484375 	 75562.0390625 	 76287.6875 	 78771.6875 	 80667.46875 	 82013.1953125 	 10976.85595703125 	 11192.65234375 	 86491.015625 	 87641.1875 	 88043.21875 	 88926.34375 	 88937.2880859375 	 89139.875 	 89557.484375 	 90435.078125 	 89095.5625 	 89737.90625 	 89992.609375 	 90076.3984375 	 89402.3125 	 88890.25 	 87206.015625 	 87178.59375 	 86026.13671875 	 81490.0 	 26011.6513671875 	 82706.40234375 	 80963.546875 	 77921.734375 	 72172.5 	 69844.78125 	 67342.5703125 	 54826.5 	 54610.875 	 54110.359375 	 49729.21875 	 44914.71875 	 39499.125 	 35086.140625 	 31301.625 	 26694.080078125 	 22803.51953125 	 19727.25 	 16387.9375 	 14751.4375 	 12867.625 	 6507.0009765625 	 7150.55078125
f 	 45392.5 	 47406.015625 	 50126.515625 	 52451.859375 	 54284.046875 	 56002.53125 	 58197.625 	 59999.140625 	 24895.25 	 63897.0 	 66927.59375 	 69063.4765625 	 70717.625 	 73246.9287109375 	 75115.3984375 	 75848.9375 	 78342.625 	 80222.15625 	 81563.625 	 10917.830078125 	 11135.37890625 	 86051.875 	 87190.3125 	 87611.5703125 	 88502.21875 	 88511.658203125 	 88729.5 	 89151.140625 	 90032.671875 	 88731.5 	 89361.3828125 	 89613.65625 	 89701.875 	 89038.60546875 	 88537.0 	 86865.265625 	 86841.625 	 85693.6875 	 81156.0390625 	 25913.720703125 	 82407.48828125 	 80674.87890625 	 77647.75390625 	 71906.125 	 69591.296875 	 67119.42578125 	 54597.25 	 54390.875 	 53928.5625 	 49577.46875 	 44778.90625 	 39432.625 	 34975.359375 	 31226.5 	 26620.291015625 	 22724.4375 	 19667.125 	 16344.375 	 14712.078125 	 12831.5 	 6480.01171875 	 7133.1494140625
f 	 45055.34375 	 47050.0078125 	 49759.8125 	 52073.546875 	 53900.625 	 55614.671875 	 57801.421875 	 59592.546875 	 24722.5 	 63495.125 	 66502.671875 	 68631.1328125 	 70289.09375 	 72806.150390625 	 74666.53125 	 75411.125 	 77914.5 	 79780.78125 	 81114.828125 	 10858.50048828125 	 11077.81640625 	 85613.28125 	 86736.875 	 87180.4296875 	 88081.0 	 88086.576171875 	 88319.3125 	 88747.609375 	 89630.515625 	 88365.125 	 88982.6953125 	 89232.6328125 	 89329.765625 	 88675.04296875 	 88183.984375 	 86524.78125 	 86504.765625 	 85361.37109375 	 80822.1171875 	 25815.7880859375 	 82108.68359375 	 80387.703125 	 77372.38671875 	 71639.9375 	 69339.25 	 66897.37109375 	 54368.25 	 54171.0 	 53747.5 	 49426.28125 	 44642.78125 	 39366.125 	 34864.1796875 	 31151.625 	 26546.572265625 	 22645.21484375 	 19606.125 	 16300.453125 	 14671.90625 	 12795.34375 	 6453.38671875 	 7115.6484375
f 	 44719.125 	 46695.1484375 	 49391.234375 	 51699.15625 	 53515.375 	 55224.8125 	 57409.125 	 59189.875 	 24553.75 	 63094.0625 	 66078.765625 	 68202.7578125 	 69861.53125 	 72366.1982421875 	 74221.6875 	 74977.21875 	 77487.3125 	 79337.125 	 80669.859375 	 10799.6591796875 	 11020.296875 	 85175.25 	 86286.75 	 86749.8203125 	 87657.75 	 87659.37890625 	 87909.71875 	 88344.5 	 89228.6875 	 87999.0 	 88606.34375 	 88854.125 	 88957.8359375 	 88311.58984375 	 87831.125 	 86184.5625 	 86169.90625 	 85031.0234375 	 80490.015625 	 25717.865234375 	 81808.3515625 	 80100.48828125 	 77097.04296875 	 71374.03125 	 69087.5 	 66674.109375 	 54139.5 	 53951.125 	 53566.390625 	 49275.0625 	 44507.09375 	 39299.125 	 34753.15625 	 31075.9375 	 26473.2421875 	 22565.859375 	 19545.0 	 16256.40625 	 14631.5859375 	 12758.9375 	 6427.1181640625 	 7098.0595703125
f 	 44383.71875 	 46338.671875 	 49026.546875 	 51325.890625 	 53134.09375 	 54838.96875 	 57014.796875 	 58785.21875 	 24391.0 	 62694.21875 	 65652.578125 	 67772.3046875 	 69434.9375 	 71927.0771484375 	 73777.7265625 	 74541.375 	 77060.9375 	 78897.40625 	 80222.578125 	 10740.9072265625 	 10963.25 	 84734.90625 	 85834.0625 	 86317.0078125 	 87234.71875 	 87235.4130859375 	 87500.59375 	 87939.203125 	 88824.734375 	 87633.0 	 88227.8671875 	 88475.796875 	 88586.1328125 	 87948.30078125 	 87478.390625 	 85846.578125 	 85833.2421875 	 84699.01171875 	 80156.046875 	 25619.943359375 	 81509.6953125 	 79811.75 	 76823.22265625 	 71108.34375 	 68836.03125 	 66450.83984375 	 53911.75 	 53732.375 	 53384.46875 	 49123.75 	 44370.5 	 39232.75 	 34642.8203125 	 31000.75 	 26399.64453125 	 22486.31640625 	 19482.875 	 16212.359375 	 14590.421875 	 12722.28125 	 6401.2197265625 	 7080.384765625
f 	 44049.21875 	 45986.0546875 	 48662.953125 	 50950.765625 	 52753.953125 	 54451.40625 	 56621.484375 	 58381.484375 	 24234.25 	 62295.15625 	 65230.578125 	 67342.75 	 69009.40625 	 71488.8037109375 	 73331.578125 	 74106.46875 	 76635.4375 	 78458.5 	 79776.1484375 	 10682.2509765625 	 10905.8828125 	 84298.015625 	 85382.0 	 85887.453125 	 86814.84375 	 86812.0185546875 	 87094.375 	 87536.84375 	 88423.546875 	 87267.0625 	 87851.6796875 	 88095.4375 	 88214.625 	 87585.15625 	 87125.859375 	 85506.890625 	 85496.703125 	 84367.140625 	 79822.125 	 25522.0390625 	 81211.125 	 79524.51953125 	 76548.01953125 	 70844.21875 	 68583.59375 	 66228.62890625 	 53683.5 	 53515.125 	 53203.421875 	 48972.28125 	 44233.53125 	 39166.375 	 34532.140625 	 30925.0 	 26326.44140625 	 22406.97265625 	 19420.25 	 16168.640625 	 14549.1953125 	 12685.375 	 6375.6826171875 	 7062.619140625
f 	 43715.5625 	 45634.546875 	 48300.40625 	 50579.625 	 52372.046875 	 54067.75 	 56232.15625 	 57978.859375 	 24080.5 	 61894.34375 	 64809.484375 	 66917.203125 	 68587.8125 	 71051.3876953125 	 72889.4453125 	 73675.34375 	 76210.8125 	 78017.53125 	 79330.515625 	 10623.6923828125 	 10848.609375 	 83861.6875 	 84933.25 	 85458.421875 	 86392.53125 	 86389.2109375 	 86686.0625 	 87132.296875 	 88022.625 	 86903.75 	 87473.390625 	 87717.5859375 	 87843.3359375 	 87222.16796875 	 86773.546875 	 85167.421875 	 85160.2734375 	 84035.46484375 	 79488.2109375 	 25424.6708984375 	 80912.640625 	 79237.25390625 	 76274.29296875 	 70578.96875 	 68332.78125 	 66005.2421875 	 53455.25 	 53296.75 	 53022.359375 	 48820.6875 	 44096.15625 	 39099.625 	 34422.1328125 	 30849.4375 	 26252.9765625 	 22327.16796875 	 19356.75 	 16124.484375 	 14507.421875 	 12647.875 	 6350.5126953125 	 7044.759765625
f 	 43382.78125 	 45284.1484375 	 47938.84375 	 50209.484375 	 51994.109375 	 53682.34375 	 55840.828125 	 57580.15625 	 23931.75 	 61497.4375 	 64386.3125 	 66489.59375 	 68164.25 	 70614.83984375 	 72448.2734375 	 73242.4375 	 75787.0625 	 77580.40625 	 78885.671875 	 10564.841796875 	 10791.77734375 	 83426.0 	 84482.0625 	 85029.9453125 	 85973.5 	 85966.98828125 	 86278.3125 	 86730.609375 	 87622.03125 	 86538.25 	 87097.4140625 	 87339.9296875 	 87472.2734375 	 86859.32421875 	 86423.390625 	 84828.328125 	 84825.8515625 	 83705.77734375 	 79156.1015625 	 25326.7880859375 	 80614.27734375 	 78949.99609375 	 75999.23046875 	 70313.96875 	 68082.125 	 65782.94921875 	 53227.75 	 53079.25 	 52841.28125 	 48668.96875 	 43959.34375 	 39032.75 	 34312.3125 	 30773.25 	 26179.912109375 	 22247.18359375 	 19293.125 	 16080.625 	 14464.8359375 	 12610.25 	 6325.7314453125 	 7026.9677734375
f 	 43050.84375 	 44934.9609375 	 47578.46875 	 49840.5 	 51617.234375 	 53300.9375 	 55453.484375 	 57179.5 	 23789.5 	 61101.375 	 63967.25 	 66065.9609375 	 67741.75 	 70179.1708984375 	 72004.921875 	 72810.4375 	 75364.25 	 77144.125 	 78444.6484375 	 10506.47998046875 	 10734.640625 	 82990.796875 	 84034.3125 	 84602.0390625 	 85551.78125 	 85545.3720703125 	 85870.96875 	 86329.359375 	 87221.84375 	 86173.0 	 86719.296875 	 86962.515625 	 87101.3828125 	 86496.6484375 	 86071.421875 	 84491.421875 	 84489.671875 	 83374.44921875 	 78822.2265625 	 25228.919921875 	 80316.0078125 	 78661.2109375 	 75725.66796875 	 70049.3125 	 67831.875 	 65559.47265625 	 53001.25 	 52863.125 	 52659.296875 	 48517.8125 	 43821.1875 	 38966.375 	 34202.1640625 	 30697.15625 	 26106.587890625 	 22167.4140625 	 19228.0 	 16036.3125 	 14422.0546875 	 12572.625 	 6301.3203125 	 7008.94140625
f 	 42719.75 	 44586.8671875 	 47219.109375 	 49472.609375 	 51238.625 	 52917.78125 	 55064.265625 	 56779.9375 	 23652.25 	 60706.5625 	 63549.125 	 65640.3046875 	 67320.25 	 69744.3896484375 	 71565.59375 	 72382.1875 	 74942.3125 	 76705.71875 	 78001.453125 	 10448.2216796875 	 10677.96484375 	 82556.234375 	 83584.28125 	 84174.65625 	 85133.5 	 85124.3701171875 	 85466.5625 	 85925.96875 	 86821.890625 	 85807.8125 	 86343.578125 	 86585.34375 	 86730.7890625 	 86134.125 	 85719.578125 	 84152.796875 	 84155.4609375 	 83045.15234375 	 78488.34375 	 25131.068359375 	 80017.8515625 	 78373.93359375 	 75452.1796875 	 69786.25 	 67581.9375 	 65337.09375 	 52774.25 	 52647.25 	 52478.21875 	 48365.96875 	 43682.84375 	 38899.375 	 34092.7265625 	 30620.875 	 26033.67578125 	 22087.140625 	 19163.125 	 15991.984375 	 14378.765625 	 12534.5625 	 6277.2939453125 	 6990.8310546875
f 	 42389.53125 	 44239.9453125 	 46858.03125 	 49102.9375 	 50864.0625 	 52538.625 	 54678.953125 	 56381.296875 	 23518.5 	 60312.5 	 63128.953125 	 65218.6796875 	 66902.625 	 69310.505859375 	 71127.2421875 	 71952.15625 	 74520.8125 	 76271.28125 	 77562.078125 	 10390.06689453125 	 10620.98046875 	 82122.234375 	 83137.53125 	 83747.875 	 84712.75 	 84703.982421875 	 85060.03125 	 85525.46875 	 86422.265625 	 85445.1875 	 85965.640625 	 86206.1328125 	 86360.34375 	 85771.78125 	 85369.96875 	 83816.4375 	 83819.5703125 	 82714.203125 	 78156.359375 	 25033.23828125 	 79721.37890625 	 78086.625 	 75177.33203125 	 69522.21875 	 67332.375 	 65113.5 	 52548.5 	 52433.0 	 52297.234375 	 48213.6875 	 43544.6875 	 38832.625 	 33983.453125 	 30544.15625 	 25960.5 	 22007.0859375 	 19097.375 	 15947.875 	 14334.6015625 	 12496.3125 	 6253.65234375 	 6972.65234375
f 	 42060.15625 	 43894.140625 	 46500.8125 	 48737.203125 	 50490.59375 	 52160.5625 	 54291.703125 	 55986.65625 	 23390.75 	 59919.625 	 62712.796875 	 64794.96875 	 66483.0 	 68877.5361328125 	 70686.765625 	 71525.90625 	 74100.3125 	 75837.625 	 77120.578125 	 10332.01708984375 	 10564.44921875 	 81691.671875 	 82691.375 	 83324.3671875 	 84294.875 	 84284.2275390625 	 84653.9375 	 85125.34375 	 86025.46875 	 85080.3125 	 85590.0625 	 85829.453125 	 85990.203125 	 85411.703125 	 85018.5625 	 83478.40625 	 83483.7265625 	 82383.45703125 	 77822.5 	 24935.9560546875 	 79423.4296875 	 77799.328125 	 74904.0390625 	 69258.53125 	 67083.1875 	 64891.01171875 	 52324.25 	 52218.125 	 52116.25 	 48061.53125 	 43405.53125 	 38765.25 	 33873.9140625 	 30467.28125 	 25887.71875 	 21926.53125 	 19031.25 	 15903.3125 	 14290.2734375 	 12457.75 	 6230.400390625 	 6954.38671875
f 	 41731.59375 	 43549.5625 	 46144.71875 	 48372.625 	 50118.3125 	 51780.90625 	 53908.4375 	 55590.140625 	 23267.0 	 59527.625 	 62297.703125 	 64375.3125 	 66064.53125 	 68445.4833984375 	 70250.3515625 	 71097.78125 	 73680.8125 	 75404.75 	 76679.9296875 	 10274.07080078125 	 10507.609375 	 81258.90625 	 82243.0625 	 82898.7265625 	 83874.9375 	 83865.1142578125 	 84250.84375 	 84725.609375 	 85626.484375 	 84717.6875 	 85214.6171875 	 85452.9921875 	 85620.265625 	 85049.703125 	 84667.359375 	 83140.6875 	 83149.953125 	 82054.77734375 	 77488.7265625 	 24838.1708984375 	 79125.59765625 	 77512.02734375 	 74630.828125 	 68996.4375 	 66834.34375 	 64667.3515625 	 52100.25 	 52006.125 	 51935.296875 	 47909.03125 	 43266.6875 	 38697.5 	 33765.0703125 	 30390.28125 	 25815.029296875 	 21846.18359375 	 18964.875 	 15859.078125 	 14245.40625 	 12419.09375 	 6207.5439453125 	 6936.185546875
f 	 41404.0 	 43206.1328125 	 45789.734375 	 48009.09375 	 49744.328125 	 51405.15625 	 53523.28125 	 55197.59375 	 23149.0 	 59136.71875 	 61883.59375 	 63956.6796875 	 65649.96875 	 68014.3671875 	 69814.9140625 	 70673.4375 	 73265.0 	 74969.9375 	 76243.09375 	 10216.23486328125 	 10451.23828125 	 80826.703125 	 81798.09375 	 82473.6328125 	 83457.84375 	 83446.65234375 	 83845.6875 	 84323.8125 	 85227.890625 	 84353.0 	 84839.2734375 	 85076.796875 	 85250.5859375 	 84687.88671875 	 84318.296875 	 82805.1875 	 82814.4375 	 81724.46875 	 77156.765625 	 24740.4072265625 	 78827.88671875 	 77224.73046875 	 74356.2734375 	 68733.40625 	 66585.90625 	 64444.76953125 	 51877.25 	 51794.125 	 51754.421875 	 47757.09375 	 43126.625 	 38629.5 	 33656.421875 	 30312.875 	 25742.412109375 	 21765.33984375 	 18897.375 	 15814.34375 	 14200.03125 	 12380.0625 	 6185.091796875 	 6917.7646484375
f 	 41077.15625 	 42863.953125 	 45435.828125 	 47646.765625 	 49374.328125 	 51030.59375 	 53142.0625 	 54803.21875 	 23034.75 	 58746.875 	 61470.5 	 63536.0703125 	 65233.3125 	 67584.1865234375 	 69380.4765625 	 70247.3125 	 72846.9375 	 74538.96875 	 75804.1875 	 10158.5068359375 	 10394.921875 	 80395.15625 	 81353.84375 	 82049.140625 	 83041.28125 	 83028.8486328125 	 83443.4375 	 83924.953125 	 84829.625 	 83990.625 	 84461.7890625 	 84700.8515625 	 84881.1328125 	 84328.33984375 	 83967.4375 	 82468.046875 	 82480.9140625 	 81396.22265625 	 76823.0390625 	 24643.2021484375 	 78530.2890625 	 76937.4375 	 74083.27734375 	 68470.875 	 66337.953125 	 64222.14453125 	 51654.5 	 51582.25 	 51573.578125 	 47604.28125 	 42986.78125 	 38561.375 	 33547.96875 	 30235.3125 	 25669.546875 	 21684.71484375 	 18830.375 	 15769.921875 	 14153.7265625 	 12340.90625 	 6163.216796875 	 6899.2734375
f 	 40751.21875 	 42522.9140625 	 45083.0625 	 47285.5 	 49005.5 	 50657.203125 	 52759.078125 	 54412.828125 	 22925.5 	 58357.9375 	 61058.46875 	 63119.46875 	 64820.71875 	 67154.9609375 	 68947.015625 	 69824.96875 	 72429.75 	 74108.90625 	 75369.1328125 	 10100.89111328125 	 10338.33203125 	 79964.125 	 80907.40625 	 81625.2578125 	 82622.1875 	 82611.72265625 	 83039.0625 	 83526.421875 	 84431.6875 	 83626.0 	 84086.6484375 	 84325.15625 	 84514.0703125 	 83966.91015625 	 83618.8125 	 82133.203125 	 82147.53125 	 81066.390625 	 76491.1640625 	 24545.4931640625 	 78234.4140625 	 76650.15625 	 73810.3828125 	 68209.9375 	 66090.484375 	 63998.31640625 	 51434.25 	 51372.875 	 51392.78125 	 47451.21875 	 42846.59375 	 38492.25 	 33439.8125 	 30157.21875 	 25597.087890625 	 21603.9375 	 18762.375 	 15724.984375 	 14107.21875 	 12301.5625 	 6141.5673828125 	 6880.8486328125
f 	 40428.6875 	 42183.078125 	 44731.375 	 46925.4375 	 48637.859375 	 50282.125 	 52379.90625 	 54020.5625 	 22821.25 	 57972.75 	 60647.484375 	 62703.890625 	 64406.34375 	 66729.70703125 	 68514.6015625 	 69400.46875 	 72013.375 	 73679.71875 	 74931.984375 	 10043.38720703125 	 10282.171875 	 79533.796875 	 80464.40625 	 81201.96875 	 82206.15625 	 82195.265625 	 82637.75 	 83128.34375 	 84034.109375 	 83263.6875 	 83711.6171875 	 83949.7265625 	 84145.140625 	 83605.65234375 	 83268.34375 	 81798.59375 	 81812.4296875 	 80738.61328125 	 76157.484375 	 24448.349609375 	 77937.09375 	 76362.859375 	 73537.609375 	 67948.21875 	 65843.375 	 63775.6015625 	 51214.75 	 51164.375 	 51212.09375 	 47298.65625 	 42705.03125 	 38423.0 	 33331.3125 	 30078.375 	 25524.720703125 	 21522.6953125 	 18694.0 	 15680.34375 	 14060.171875 	 12261.875 	 6120.3232421875 	 6862.21484375
f 	 40104.46875 	 41847.09375 	 44383.578125 	 46566.421875 	 48271.375 	 49911.046875 	 52001.828125 	 53629.3125 	 22721.25 	 57585.9375 	 60237.5625 	 62286.375 	 63992.84375 	 66302.408203125 	 68083.1484375 	 68980.1875 	 71597.75 	 73251.3125 	 74498.671875 	 9986.0 	 10225.73046875 	 79106.84375 	 80022.09375 	 80781.9765625 	 81790.28125 	 81779.5048828125 	 82234.34375 	 82730.671875 	 83639.3125 	 82899.0625 	 83336.703125 	 83574.578125 	 83776.4609375 	 83246.6875 	 82920.0625 	 81462.421875 	 81479.3671875 	 80411.0859375 	 75825.6796875 	 24350.705078125 	 77639.89453125 	 76075.58203125 	 73264.93359375 	 67688.09375 	 65597.96875 	 63552.8359375 	 50997.0 	 50956.125 	 51031.4375 	 47145.1875 	 42563.875 	 38352.875 	 33223.5703125 	 29999.84375 	 25452.43359375 	 21441.6640625 	 18625.5 	 15635.15625 	 14012.53125 	 12222.09375 	 6099.501953125 	 6843.5029296875
f 	 39781.0625 	 41509.703125 	 44034.09375 	 46208.640625 	 47906.109375 	 49541.171875 	 51621.96875 	 53242.140625 	 22626.0 	 57199.875 	 59825.6875 	 61872.90625 	 63583.21875 	 65876.0966796875 	 67652.78125 	 68557.84375 	 71185.625 	 72823.9375 	 74063.3359375 	 9928.72900390625 	 10169.71875 	 78677.828125 	 79580.5625 	 80359.9140625 	 81372.15625 	 81364.4404296875 	 81833.8125 	 82333.375 	 83242.40625 	 82536.4375 	 82959.671875 	 83199.703125 	 83408.046875 	 82885.828125 	 82570.046875 	 81128.453125 	 81144.5625 	 80082.015625 	 75492.125 	 24253.6259765625 	 77342.83984375 	 75789.81640625 	 72992.40625 	 67428.59375 	 65351.875 	 63330.01171875 	 50779.75 	 50750.125 	 50850.953125 	 46992.3125 	 42422.0625 	 38282.625 	 33116.0625 	 29920.78125 	 25380.232421875 	 21360.5078125 	 18557.0 	 15590.25 	 13964.375 	 12182.03125 	 6079.255859375 	 6824.8798828125
f 	 39458.4375 	 41173.53125 	 43685.859375 	 45851.984375 	 47542.046875 	 49172.515625 	 51246.0625 	 52856.0 	 22534.75 	 56815.03125 	 59417.84375 	 61460.515625 	 63171.8125 	 65450.7734375 	 67220.4140625 	 68139.4375 	 70771.5 	 72397.40625 	 73631.84375 	 9871.95361328125 	 10113.8046875 	 78249.296875 	 79136.9375 	 79938.4375 	 80957.09375 	 80950.0849609375 	 81431.21875 	 81936.546875 	 82845.859375 	 82171.8125 	 82584.953125 	 82825.0703125 	 83042.0390625 	 82527.2578125 	 82222.125 	 80792.90625 	 80811.8046875 	 79755.01171875 	 75160.3828125 	 24156.0576171875 	 77047.5078125 	 75502.56640625 	 72718.58984375 	 67168.25 	 65106.15625 	 63106.02734375 	 50564.75 	 50545.375 	 50671.359375 	 46838.46875 	 42279.25 	 38211.125 	 33008.8125 	 29841.21875 	 25308.119140625 	 21279.19140625 	 18487.75 	 15545.21875 	 13915.5546875 	 12141.90625 	 6059.26953125 	 6806.0380859375
f 	 39139.3125 	 40838.609375 	 43338.6875 	 45496.53125 	 47179.203125 	 48805.0 	 50871.203125 	 52468.078125 	 22448.5 	 56431.125 	 59011.046875 	 61049.15625 	 62764.3125 	 65026.4609375 	 66792.0859375 	 67721.875 	 70357.9375 	 71971.84375 	 73198.375 	 9814.919921875 	 10057.94921875 	 77824.1875 	 78696.8125 	 79520.28125 	 80542.34375 	 80539.0478515625 	 81031.5625 	 81540.15625 	 82452.109375 	 81809.4375 	 82210.390625 	 82452.9453125 	 82674.1640625 	 82166.828125 	 81872.53125 	 80459.578125 	 80479.1875 	 79428.2734375 	 74828.734375 	 24059.05078125 	 76750.73046875 	 75215.31640625 	 72446.3203125 	 66909.6875 	 64860.984375 	 62883.12109375 	 50350.75 	 50341.375 	 50491.0 	 46685.0 	 42136.3125 	 38139.75 	 32901.828125 	 29761.375 	 25236.099609375 	 21197.41015625 	 18418.0 	 15499.65625 	 13865.7890625 	 12101.46875 	 6039.70703125 	 6787.1279296875
